,S1,C1,E1,P1,C2,E2,S2,C3,P2,E3
4142,-4.145332650485797e-13,-8.636109930482824e-13,0.25000000000086486,-4.145331658319309e-12,2.6529535988474293e-07,0.2500000000008649,1.9999984988710826,-6.908880870645456e-11,1.2359026374263515e-06,0.24999973470463946
4143,-4.14533262352913e-13,-8.636109872631988e-13,0.25000000000086486,-4.145331638063448e-12,2.6342578218479747e-07,0.2500000000008649,1.9999985094503372,-6.908880873950155e-11,1.2271929606526992e-06,0.24999973657421715
4144,-4.145332596758249e-13,-8.636109815186538e-13,0.25000000000086486,-4.145331617937518e-12,2.615693762492111e-07,0.2500000000008649,1.9999985199550574,-6.908880877233482e-11,1.2185446464331869e-06,0.2499997384306231
4145,-4.1453325701709033e-13,-8.636109758141541e-13,0.25000000000086486,-4.145331597949711e-12,2.597260492703514e-07,0.2500000000008649,1.9999985303857684,-6.908880880494671e-11,1.2099572624082811e-06,0.24999974027395008
4146,-4.145332543764839e-13,-8.636109701491967e-13,0.25000000000086486,-4.145331578109696e-12,2.578957090906121e-07,0.2500000000008649,1.9999985407429917,-6.908880883732794e-11,1.2014303792467426e-06,0.24999974210429024
4147,-4.1453325175378053e-13,-8.63610964523269e-13,0.25000000000086486,-4.1453315584286915e-12,2.5607826419721913e-07,0.2500000000008649,1.999998551027245,-6.908880886946755e-11,1.1929635706214266e-06,0.24999974392173516
4148,-4.1453324914875553e-13,-8.63610958935849e-13,0.25000000000086486,-4.145331538919537e-12,2.5427362371704423e-07,0.2500000000008649,1.9999985612390432,-6.908880890135277e-11,1.1845564131851227e-06,0.24999974572637562
4149,-4.145332465611851e-13,-8.63610953386405e-13,0.25000000000086486,-4.145331519596769e-12,2.5248169741140555e-07,0.2500000000008649,1.9999985713788961,-6.908880893296904e-11,1.1762084865463326e-06,0.24999974751830192
4150,-4.145332439908464e-13,-8.636109478743957e-13,0.25000000000086486,-4.145331500476686e-12,2.5070239567088153e-07,0.2500000000008649,1.9999985814473111,-6.908880896429977e-11,1.1679193732451086e-06,0.24999974929760366
4151,-4.1453324143751795e-13,-8.636109423992705e-13,0.25000000000086486,-4.1453314815774306e-12,2.4893562951011683e-07,0.2500000000008649,1.9999985914447918,-6.908880899532642e-11,1.1596886587288573e-06,0.24999975106436984
4152,-4.1453323890154183e-13,-8.63610936961664e-13,0.25000000000086486,-4.145331462797736e-12,2.471813108403302e-07,0.2500000000008649,1.9999986013718365,-6.908880902615294e-11,1.1515159326213625e-06,0.2499997528186885
4153,-4.1453323638327866e-13,-8.636109315622363e-13,0.25000000000086486,-4.145331444034728e-12,2.454393521946455e-07,0.2500000000008649,1.9999986112289403,-6.908880905688475e-11,1.143400787443678e-06,0.24999975456064713
4154,-4.14533233882051e-13,-8.636109261994271e-13,0.25000000000086486,-4.1453314254121844e-12,2.437096662005834e-07,0.2500000000008649,1.9999986210165976,-6.908880908739435e-11,1.1353428161575863e-06,0.24999975629033314
4155,-4.1453323139778205e-13,-8.63610920872938e-13,0.25000000000086486,-4.145331406926868e-12,2.4199216638457676e-07,0.2500000000008649,1.9999986307352977,-6.908880911768453e-11,1.1273416159121063e-06,0.24999975800783295
4156,-4.145332289304124e-13,-8.636109155824927e-13,0.25000000000086486,-4.145331388574582e-12,2.402867668784062e-07,0.2500000000008649,1.9999986403855263,-6.90888091477589e-11,1.1193967866763952e-06,0.24999975971323246
4157,-4.1453322647990103e-13,-8.636109103278381e-13,0.25000000000086486,-4.145331370350097e-12,2.3859338241433385e-07,0.2500000000008649,1.9999986499677662,-6.908880917762196e-11,1.1115079312170763e-06,0.24999976140661692
4158,-4.1453322404622627e-13,-8.636109051087454e-13,0.25000000000086486,-4.145331352247081e-12,2.3691192832024876e-07,0.2500000000008649,1.9999986594824966,-6.908880920727913e-11,1.1036746550756246e-06,0.249999763088071
4159,-4.145332216293868e-13,-8.636108999250125e-13,0.25000000000086486,-4.145331334258023e-12,2.3524232051480553e-07,0.2500000000008649,1.999998668930193,-6.908880923673689e-11,1.095896566545717e-06,0.24999976475767882
4160,-4.1453321922940235e-13,-8.636108947764647e-13,0.25000000000086486,-4.1453313163741634e-12,2.3358447550257007e-07,0.2500000000008649,1.9999986783113277,-6.908880926600277e-11,1.0881732766506188e-06,0.24999976641552385
4161,-4.1453321684631505e-13,-8.636108896629562e-13,0.25000000000086486,-4.1453312985854206e-12,2.3193831036915309e-07,0.2500000000008649,1.9999986876263705,-6.908880929508547e-11,1.0805043991205097e-06,0.24999976806168897
4162,-4.1453321447893585e-13,-8.636108845839953e-13,0.25000000000086486,-4.1453312809785945e-12,2.3030374327458692e-07,0.2500000000008649,1.999998696875784,-6.908880932391649e-11,1.0728895526899877e-06,0.24999976969625606
4163,-4.1453321212760695e-13,-8.636108795395746e-13,0.25000000000086486,-4.145331263520934e-12,2.2868069235159745e-07,0.2500000000008649,1.9999987060600315,-6.908880935252281e-11,1.0653283559676316e-06,0.24999977131930698
4164,-4.1453320979259296e-13,-8.636108745296898e-13,0.25000000000086486,-4.145331246186179e-12,2.270690763401036e-07,0.2500000000008649,1.999998715179573,-6.908880938092641e-11,1.057820430390671e-06,0.249999772930923
4165,-4.145332074738681e-13,-8.63610869554276e-13,0.25000000000086486,-4.1453312289712654e-12,2.2546881466740344e-07,0.2500000000008649,1.9999987242348647,-6.908880940913085e-11,1.050365400598378e-06,0.24999977453118466
4166,-4.1453320517141594e-13,-8.636108646132998e-13,0.25000000000086486,-4.145331211872814e-12,2.2387982732450144e-07,0.2500000000008649,1.9999987332263587,-6.908880943714015e-11,1.0429628938561508e-06,0.24999977612017202
4167,-4.145332028852298e-13,-8.636108597067599e-13,0.25000000000086486,-4.145331194887118e-12,2.2230203486156165e-07,0.2500000000008649,1.999998742154505,-6.908880946495864e-11,1.0356125400343288e-06,0.24999977769796447
4168,-4.1453320061531285e-13,-8.636108548346885e-13,0.25000000000086486,-4.145331178010138e-12,2.2073535838336761e-07,0.2500000000008649,1.9999987510197499,-6.908880949259121e-11,1.0283139715870418e-06,0.24999977926464095
4169,-4.145331983616782e-13,-8.636108499971528e-13,0.25000000000086486,-4.145331161237486e-12,2.1917971954477103e-07,0.2500000000008649,1.9999987598225368,-6.908880952004307e-11,1.0210668235310057e-06,0.2499997808202798
4170,-4.145331961243492e-13,-8.636108451942559e-13,0.25000000000086486,-4.1453311445644156e-12,2.1763504054615183e-07,0.2500000000008649,1.9999987685633058,-6.908880954731998e-11,1.01387073342437e-06,0.2499997823649588
4171,-4.1453319390322913e-13,-8.636108404257811e-13,0.25000000000086486,-4.145331127999139e-12,2.1610124419499953e-07,0.2500000000008649,1.9999987772424939,-6.908880957441347e-11,1.006725341653778e-06,0.24999978389875513
4172,-4.145331916971199e-13,-8.636108356885095e-13,0.25000000000086486,-4.145331111663042e-12,2.1457825439866251e-07,0.2500000000008649,1.9999987858605317,-6.908880960119025e-11,9.996302937312192e-07,0.24999978542174492
4173,-4.145331895068538e-13,-8.636108309847855e-13,0.25000000000086486,-4.145331095470846e-12,2.1306599457288837e-07,0.2500000000008649,1.9999987944178523,-6.908880962774518e-11,9.925852328758001e-07,0.24999978693400476
4174,-4.145331873323808e-13,-8.636108263145522e-13,0.25000000000086486,-4.1453310794280774e-12,2.115643891133119e-07,0.2500000000008649,1.9999988029148839,-6.908880965407302e-11,9.855898068727743e-07,0.24999978843561022
4175,-4.1453318517365017e-13,-8.636108216777625e-13,0.25000000000086486,-4.145331063541065e-12,2.10073362944398e-07,0.2500000000008649,1.9999988113520508,-6.908880968016772e-11,9.78643665971048e-07,0.24999978992663638
4176,-4.1453318303060984e-13,-8.636108170743782e-13,0.25000000000086486,-4.145331047816985e-12,2.0859284151516607e-07,0.2500000000008649,1.9999988197297753,-6.908880970602247e-11,9.717464628632616e-07,0.2499997914071578
4177,-4.1453318090320627e-13,-8.636108125043706e-13,0.25000000000086486,-4.1453310322639005e-12,2.0712275079490377e-07,0.2500000000008649,1.9999988280484764,-6.90888097316295e-11,9.648978526658214e-07,0.24999979287724852
4178,-4.1453317879138387e-13,-8.636108079677198e-13,0.25000000000086486,-4.145331016890809e-12,2.0566301726889158e-07,0.2500000000008649,1.9999988363085697,-6.908880975698022e-11,9.580974928989802e-07,0.24999979433698205
4179,-4.1453317669508474e-13,-8.636108034644146e-13,0.25000000000086486,-4.145331001707679e-12,2.0421356793412077e-07,0.2500000000008649,1.9999988445104684,-6.908880978206504e-11,9.513450434668896e-07,0.2499997957864314
4180,-4.145331746142485e-13,-8.636107989944526e-13,0.25000000000086486,-4.1453309867254995e-12,2.0277433029501784e-07,0.2500000000008649,1.9999988526545829,-6.908880980687341e-11,9.446401666376797e-07,0.24999979722566903
4181,-4.145331725488115e-13,-8.636107945578395e-13,0.25000000000086486,-4.145330971956317e-12,2.0134523235915838e-07,0.2500000000008649,1.9999988607413204,-6.908880983139374e-11,9.37982527023492e-07,0.24999979865476696
4182,-4.1453317049849973e-13,-8.63610790152611e-13,0.25000000000086486,-4.145330957172772e-12,1.999262032544228e-07,0.2500000000008649,1.999998868771082,-6.908880985585572e-11,9.313717944550406e-07,0.24999980007379607
4183,-4.14533168463294e-13,-8.636107857792797e-13,0.25000000000086486,-4.1453309424488195e-12,1.985171718276942e-07,0.2500000000008649,1.9999988767442705,-6.908880988018546e-11,9.24807637454672e-07,0.2499998014828275
4184,-4.1453316644314646e-13,-8.636107814381313e-13,0.25000000000086486,-4.1453309278310945e-12,1.971180674898396e-07,0.2500000000008649,1.999998884661285,-6.908880990433664e-11,9.18289727172086e-07,0.24999980288193185
4185,-4.1453316443795433e-13,-8.636107771289764e-13,0.25000000000086486,-4.145330913308777e-12,1.9572882028938394e-07,0.2500000000008649,1.9999988925225216,-6.90888099283209e-11,9.118177377274855e-07,0.24999980427117904
4186,-4.145331624476076e-13,-8.636107728516104e-13,0.25000000000086486,-4.145330898869591e-12,1.9434936076365618e-07,0.2500000000008649,1.9999989003283734,-6.908880995215135e-11,9.053913455182473e-07,0.24999980565063856
4187,-4.145331604719887e-13,-8.636107686058126e-13,0.25000000000086486,-4.1453308844997325e-12,1.9297961993480848e-07,0.2500000000008649,1.9999989080792306,-6.908880997584276e-11,8.990102292003742e-07,0.2499998070203794
