,S1,C1,E1,P1,C2,E2,S2,C3,P2,E3
2820,-1.8597648330820236e-12,-4.110027795523588e-12,0.25000000000410955,-1.0117099145635821e-11,0.0008291913401245746,0.25000000000210015,0.9952943885358382,-8.361485537543122e-11,0.003876420207654209,0.2491708086598755
2821,-1.8362478845789655e-12,-4.0543039826770605e-12,0.2500000000040538,-1.0124231145281487e-11,0.0008233827269282378,0.2500000000021019,0.9953274464968378,-8.368526716436653e-11,0.0038491708599213527,0.24917661727307183
2822,-1.813402878196989e-12,-4.000172544772242e-12,0.2500000000039997,-1.0131152616056966e-11,0.0008176145723722987,0.25000000000210354,0.9953602728770883,-8.375367511513544e-11,0.0038221126342952126,0.24918238542762777
2823,-1.7912105764477762e-12,-3.9475878909702025e-12,0.2500000000039471,-1.0137869640859885e-11,0.000811886597879287,0.25000000000210515,0.9953928692896978,-8.382013653088146e-11,0.003795244196245163,0.2491881134021208
2824,-1.7696523131835943e-12,-3.896505784473898e-12,0.25000000000389605,-1.0144388120923302e-11,0.0008061985267474448,0.2500000000021067,0.9954252373366477,-8.388470701404913e-11,0.003768564220491716,0.24919380147325262
2825,-1.7487099751161283e-12,-3.846883298728941e-12,0.2500000000038464,-1.0150713781909129e-11,0.0008005500841385204,0.2500000000021082,0.9954573786088688,-8.394744052118214e-11,0.0037420713909422157,0.24919944991586154
2826,-1.7283659281964112e-12,-3.7986786429392006e-12,0.2500000000037982,-1.0156852197394477e-11,0.0007949409970582639,0.25000000000210965,0.9954892946863705,-8.40083895819164e-11,0.003715764400581791,0.24920505900294182
2827,-1.7086030577703284e-12,-3.751851257241368e-12,0.2500000000037514,-1.0162808776168232e-11,0.0007893709943518324,0.2500000000021111,0.9955209871382621,-8.406760517944735e-11,0.0036896419514558256,0.24921062900564825
2828,-1.6894047663182045e-12,-3.706361807349214e-12,0.25000000000370587,-1.0168588763313275e-11,0.00078383980669384,0.2500000000021125,0.995552457522814,-8.412513675689056e-11,0.003663702754619464,0.24921616019330622
2829,-1.6707548898880946e-12,-3.6621719864964044e-12,0.2500000000036617,-1.0174197265917372e-11,0.0007783471665668689,0.2500000000021138,0.9955837073875996,-8.418103246686141e-11,0.0036379455300167285,0.2492216528334332
2830,-1.6526377370987023e-12,-3.6192446078773493e-12,0.25000000000361877,-1.0179639241344304e-11,0.0007728928082572485,0.2500000000021151,0.9956147382695152,-8.423533905472061e-11,0.0036123690064650267,0.24922710719174282
2831,-1.635038098349104e-12,-3.577543626471061e-12,0.2500000000035771,-1.0184919494289108e-11,0.0007674764678470376,0.2500000000021163,0.9956455516948269,-8.428810183113726e-11,0.0035869719216162737,0.24923252353215303
2832,-1.6179411573941816e-12,-3.537033929481617e-12,0.25000000000353656,-1.0190042704651404e-11,0.000762097883191012,0.25000000000211753,0.9956761491793233,-8.43393649356041e-11,0.0035617530218271377,0.24923790211680905
2833,-1.601332528380805e-12,-3.4976814241102955e-12,0.2500000000034972,-1.0195013415938573e-11,0.0007567567939127422,0.25000000000211875,0.9957065322283335,-8.438917122596736e-11,0.0035367110621450683,0.24924324320608734
2834,-1.5851982734397073e-12,-3.4594530792431634e-12,0.25000000000345896,-1.0199836028772823e-11,0.0007514529413982198,0.2500000000021199,0.9957367023367624,-8.443756222696864e-11,0.0035118448062791763,0.24924854705860186
2835,-1.5695248114744002e-12,-3.4223167092932086e-12,0.2500000000034218,-1.0204514831415752e-11,0.0007461860687715194,0.250000000002121,0.9957666609892523,-8.448457840022672e-11,0.0034871530264629497,0.24925381393122856
2836,-1.554298956247966e-12,-3.3862410644586128e-12,0.25000000000338574,-1.0209053986638068e-11,0.0007409559208916388,0.2500000000021221,0.9957964096601962,-8.453025903188288e-11,0.003462634503444569,0.24925904407910843
2837,-1.539507925237599e-12,-3.3511958517080497e-12,0.2500000000033507,-1.0213457530045887e-11,0.0007357622443450219,0.25000000000212314,0.9958259498137808,-8.457464220510449e-11,0.0034382880264509567,0.24926423775565507
2838,-1.5251392796503075e-12,-3.3171515926214645e-12,0.2500000000033167,-1.0217729387903404e-11,0.0007306047874257027,0.25000000000212413,0.9958552829041164,-8.461776497988064e-11,0.0034141123930778385,0.24926939521257438
2839,-1.5111809304790596e-12,-3.2840796377423123e-12,0.2500000000032836,-1.0221873375716325e-11,0.0007254833001271751,0.25000000000212513,0.9958844103752846,-8.465966337448627e-11,0.0033901064092499576,0.2492745166998729
2840,-1.4976211535445999e-12,-3.2519522022280636e-12,0.2500000000032515,-1.0225893192785806e-11,0.0007203975341361596,0.25000000000212613,0.9959133336613739,-8.470037232138935e-11,0.0033662688891924835,0.24927960246586392
2841,-1.4844485566258183e-12,-3.220742287948758e-12,0.25000000000322026,-1.0229792433224412e-11,0.0007153472428173196,0.2500000000021271,0.9959420541865762,-8.473992576451069e-11,0.0033425986553485545,0.24928465275718276
2842,-1.471652056956694e-12,-3.190423630154537e-12,0.25000000000318995,-1.0233574593506568e-11,0.000710332181199891,0.25000000000212796,0.9959705733652724,-8.477835672580176e-11,0.003319094538308249,0.2492896678188002
2843,-1.459220902231426e-12,-3.160970747261423e-12,0.2500000000031605,-1.0237243065089466e-11,0.000705352105972917,0.25000000000212885,0.9959988926020564,-8.481569724345879e-11,0.0032957553767885223,0.24929464789402717
2844,-1.4471446567223398e-12,-3.1323589079513402e-12,0.2500000000031319,-1.0240801139019343e-11,0.0007004067754735844,0.2500000000021297,0.9960270132918083,-8.485197841305229e-11,0.0032725800175722863,0.2492995932245265
2845,-1.43541316088522e-12,-3.104564035432674e-12,0.25000000000310413,-1.0244252018780601e-11,0.0006954959496699534,0.2500000000021305,0.996054936819805,-8.488723050771036e-11,0.003249567315414451,0.2493045040503301
2846,-1.4240165548540379e-12,-3.0775627631282163e-12,0.2500000000030771,-1.0247598812956129e-11,0.0006906193901571208,0.2500000000021313,0.9960826645617393,-8.49214829081026e-11,0.003226716133027155,0.24930938060984295
2847,-1.4129452774444628e-12,-3.051332432314656e-12,0.2500000000030509,-1.0250844535925026e-11,0.0006857768601484617,0.2500000000021321,0.9961101978837726,-8.495476410501947e-11,0.003204025341035866,0.2493142231398516
2848,-1.4021900158157605e-12,-3.0258509728177427e-12,0.2500000000030254,-1.0253992122880498e-11,0.0006809681244555487,0.25000000000213285,0.9961375381426645,-8.498710185018604e-11,0.0031814938178691965,0.24931903187554452
2849,-1.3917417292406893e-12,-3.0010969593503705e-12,0.25000000000300066,-1.0257044423033339e-11,0.0006761929494849171,0.2500000000021335,0.9961646866857883,-8.501852308475299e-11,0.0031591204497474234,0.24932380705051513
